order_id,customer_id,product_id,quantity,unit_price,currency,order_timestamp,status
1,380.0,512,3,256.02,USD,,processing
2,467.0,117,5,218.67,EUR,2026-02-18 02:28:23,completed
3,470.0,391,5,89.7,EUR,2025-01-14 11:22:12,cancelled
4,676.0,90,3,354.03,USD,2025-05-30 03:09:57,completed
5,92.0,639,4,60.8,RUB,2025-01-22 15:48:14,processing
6,103.0,217,1,337.18,EUR,2024-12-12 04:11:41,completed
7,466.0,476,4,475.77,EUR,2024-12-17 00:16:14,cancelled
8,661.0,520,1,470.41,USD,2024-12-30 16:57:31,cancelled
9,275.0,425,4,339.92,USD,2025-04-05 12:29:27,completed
10,,326,5,411.82,RUB,2026-01-21 03:56:04,cancelled
11,175.0,198,2,282.31,EUR,2024-11-12 05:51:09,processing
12,660.0,400,5,220.26,RUB,2025-02-28 18:51:50,processing
13,178.0,130,2,224.33,USD,2025-03-06 08:09:27,processing
14,122.0,331,3,420.3,USD,2025-05-23 12:48:47,completed
15,96.0,557,5,84.99,RUB,2024-11-07 14:01:18,completed
16,586.0,647,2,491.87,RUB,2026-02-03 08:08:20,cancelled
17,192.0,388,3,104.98,USD,2024-07-27 04:07:00,cancelled
18,676.0,594,2,317.44,RUB,2025-01-05 06:00:33,completed
19,114.0,185,1,79.5,EUR,2025-02-10 05:37:05,completed
20,80.0,23,2,201.49,EUR,2024-07-20 09:27:33,cancelled
21,76.0,322,2,346.79,EUR,2024-07-05 00:20:51,processing
22,462.0,581,1,452.78,RUB,2025-08-02 14:16:29,processing
23,622.0,629,3,496.93,EUR,2025-02-10 03:12:51,processing
24,,621,3,464.03,USD,2025-04-27 12:35:46,completed
25,,118,2,115.99,EUR,2025-06-22 20:48:51,completed
26,31.0,205,2,141.12,EUR,2026-03-07 09:06:44,completed
27,357.0,447,4,375.15,EUR,2025-11-04 11:16:05,processing
28,410.0,288,2,346.66,RUB,2025-01-28 13:48:55,cancelled
29,106.0,500,3,91.17,USD,2024-11-19 22:07:32,cancelled
30,457.0,393,3,315.23,RUB,2026-03-30 23:21:33,cancelled
31,205.0,524,1,230.21,USD,2025-09-21 11:42:37,cancelled
32,601.0,118,5,182.6,USD,2025-11-07 21:59:15,completed
33,331.0,381,2,45.59,RUB,2024-08-01 00:19:44,cancelled
34,149.0,337,3,347.26,RUB,2025-07-11 11:43:09,completed
35,477.0,291,2,285.2,EUR,2025-11-19 05:40:49,processing
36,218.0,77,3,360.97,RUB,2025-10-26 17:58:59,processing
37,662.0,202,3,408.56,USD,2025-01-25 13:47:44,completed
38,506.0,176,4,68.44,EUR,2024-12-15 07:36:45,processing
39,335.0,590,1,149.67,RUB,2024-09-01 13:44:00,completed
40,473.0,541,4,28.13,RUB,2024-09-01 23:29:10,completed
41,346.0,309,1,416.63,EUR,2025-11-14 02:44:17,cancelled
42,325.0,628,5,389.56,EUR,2025-11-02 16:21:05,completed
43,403.0,383,4,425.85,USD,2026-01-27 19:22:46,processing
44,,447,1,77.98,EUR,2026-04-29 18:48:16,completed
45,175.0,6,3,409.91,RUB,2024-09-09 14:32:53,processing
46,54.0,77,1,33.52,EUR,2026-04-08 18:15:53,cancelled
47,338.0,142,4,142.26,USD,2024-08-30 02:42:22,processing
48,472.0,458,2,378.99,EUR,2025-12-24 11:10:46,processing
49,126.0,330,4,334.02,EUR,2024-09-21 07:12:23,processing
50,495.0,572,3,358.58,EUR,2025-11-02 18:49:24,completed
51,676.0,62,1,46.82,EUR,2024-09-29 03:00:53,completed
52,14.0,349,4,102.08,USD,2025-07-15 18:11:31,completed
53,605.0,465,3,382.64,EUR,2025-04-25 16:11:52,processing
54,158.0,395,2,117.2,EUR,2026-04-11 01:15:11,cancelled
55,636.0,169,2,43.63,EUR,2024-11-08 17:22:54,processing
56,315.0,113,1,82.17,USD,2025-01-28 16:51:18,completed
57,17.0,464,1,243.36,RUB,2024-10-02 18:33:27,cancelled
58,272.0,407,3,221.42,USD,2025-11-30 09:39:46,processing
59,442.0,392,3,191.19,USD,2025-02-09 21:17:00,processing
60,433.0,623,2,301.08,RUB,2026-01-12 10:41:02,cancelled
61,532.0,118,2,479.9,USD,2026-04-27 22:44:37,completed
62,37.0,636,5,59.51,USD,2024-09-21 05:17:57,processing
63,734.0,275,2,369.62,RUB,2024-11-28 15:28:57,cancelled
64,211.0,4,3,355.87,EUR,2024-12-31 08:07:38,completed
65,190.0,245,4,372.15,RUB,2024-08-24 01:41:20,completed
66,323.0,14,3,450.94,USD,2026-03-17 03:15:31,processing
67,486.0,10,3,441.82,USD,,processing
68,361.0,113,4,437.88,EUR,2025-06-15 23:27:33,completed
69,18.0,151,2,267.38,USD,2025-06-06 19:02:27,completed
70,103.0,559,4,250.42,EUR,2025-12-07 23:44:17,cancelled
71,680.0,342,1,415.6,EUR,2024-08-20 05:14:31,processing
72,680.0,532,5,247.33,EUR,2026-03-04 21:26:41,processing
73,,366,2,333.09,USD,2024-11-17 05:26:37,cancelled
74,32.0,92,4,186.12,RUB,2025-10-24 05:32:16,completed
75,387.0,540,5,450.62,EUR,2024-09-15 17:59:26,completed
76,272.0,283,3,201.6,EUR,2026-01-28 20:44:12,cancelled
77,,444,3,418.74,USD,2024-06-07 11:41:29,cancelled
78,581.0,511,3,63.99,USD,2025-01-04 03:46:58,processing
79,151.0,167,3,315.66,RUB,2025-12-08 18:52:48,cancelled
80,499.0,290,1,232.39,USD,2025-10-27 08:09:46,processing
81,127.0,52,4,182.61,USD,2024-12-13 14:28:40,cancelled
82,142.0,159,5,336.01,RUB,2025-12-06 12:39:00,completed
83,731.0,298,2,221.7,USD,2025-09-09 04:43:12,completed
84,33.0,268,4,217.06,USD,2024-05-30 23:47:50,cancelled
85,612.0,205,3,404.15,USD,2024-10-04 16:12:21,cancelled
86,139.0,644,3,51.94,RUB,2026-03-15 17:33:11,cancelled
87,559.0,453,4,57.06,RUB,2025-10-29 03:10:32,processing
88,321.0,478,3,239.51,EUR,2025-05-28 19:49:27,cancelled
89,421.0,91,1,479.17,EUR,2025-08-05 17:45:16,completed
90,630.0,636,5,260.98,USD,2026-01-09 02:30:08,processing
91,580.0,7,4,71.71,RUB,2025-08-09 04:22:15,cancelled
92,531.0,110,1,142.39,RUB,2025-06-19 13:11:29,cancelled
93,609.0,125,4,348.39,USD,2025-03-03 22:04:35,processing
94,599.0,148,1,353.77,RUB,2025-01-14 04:32:14,processing
95,508.0,7,2,157.44,EUR,2025-06-02 12:59:28,cancelled
96,639.0,533,1,84.98,USD,2026-02-01 18:16:17,completed
97,254.0,125,5,227.47,USD,2025-05-22 08:39:11,cancelled
98,415.0,267,2,422.44,RUB,2025-07-23 19:28:34,processing
99,698.0,23,1,221.85,RUB,2024-11-29 18:47:11,completed
100,146.0,560,2,260.64,RUB,2025-05-09 09:51:28,completed
101,488.0,377,1,479.95,EUR,2024-12-06 16:09:32,processing
102,282.0,152,1,237.34,EUR,2026-02-25 00:07:38,completed
103,291.0,635,1,294.46,USD,2025-03-13 00:28:18,cancelled
104,44.0,470,2,239.27,RUB,2024-07-24 16:52:25,cancelled
105,10.0,538,5,113.28,RUB,2025-07-09 08:11:57,cancelled
106,526.0,348,3,331.41,RUB,2025-02-04 08:04:09,cancelled
107,733.0,496,3,462.5,USD,2025-03-24 02:52:08,cancelled
108,484.0,266,5,389.95,RUB,2026-05-10 13:46:51,completed
109,715.0,70,3,296.4,EUR,2026-01-22 01:29:38,completed
110,31.0,488,1,335.98,EUR,2025-02-20 16:59:27,cancelled
111,238.0,394,2,61.66,USD,2024-08-12 13:11:37,cancelled
112,66.0,453,1,424.93,USD,2025-05-26 09:03:41,cancelled
113,622.0,461,2,167.37,RUB,,cancelled
114,137.0,449,2,105.9,EUR,2025-03-31 04:56:45,processing
115,293.0,89,4,408.78,USD,2025-11-10 13:13:15,processing
116,25.0,6,2,26.29,USD,2026-01-13 21:40:34,cancelled
117,418.0,541,3,100.8,RUB,2026-04-20 23:35:56,cancelled
118,195.0,634,4,255.42,EUR,2025-01-29 11:54:39,processing
119,142.0,81,4,438.25,RUB,2024-11-12 23:50:58,completed
120,530.0,339,2,35.22,RUB,2024-11-10 02:17:03,completed
121,230.0,70,3,201.31,EUR,2026-04-27 05:16:40,completed
122,295.0,320,5,466.59,RUB,2025-03-21 17:24:27,cancelled
123,634.0,31,1,295.56,EUR,2026-01-15 10:07:41,completed
124,347.0,338,1,78.25,RUB,2025-05-22 13:19:40,processing
125,64.0,37,5,453.12,RUB,2024-06-30 04:32:38,cancelled
126,73.0,491,5,465.39,RUB,2026-01-05 16:08:09,completed
127,278.0,359,4,258.73,RUB,2025-06-11 06:46:36,cancelled
128,490.0,27,2,20.51,USD,2025-02-16 17:19:12,completed
129,548.0,397,1,280.72,USD,2024-10-10 05:33:46,cancelled
130,713.0,121,5,77.51,EUR,2024-07-28 03:23:12,processing
131,377.0,603,1,126.7,USD,2025-03-15 15:56:30,completed
132,233.0,256,5,288.34,USD,2024-12-07 21:59:01,completed
133,79.0,617,3,31.42,EUR,2024-06-30 02:15:14,processing
134,251.0,79,4,244.56,USD,2024-07-24 18:10:54,completed
135,257.0,455,3,449.84,USD,2025-11-15 21:10:09,processing
136,310.0,540,3,435.8,USD,2024-12-16 14:03:33,cancelled
137,327.0,637,1,179.85,EUR,2025-11-14 17:50:07,cancelled
138,287.0,567,5,122.96,RUB,2024-07-27 02:02:58,completed
139,126.0,451,2,27.58,USD,2025-03-12 13:19:35,processing
140,465.0,394,1,142.45,RUB,,cancelled
141,87.0,394,4,252.73,EUR,2024-11-22 10:03:57,cancelled
142,46.0,313,4,270.92,RUB,2024-06-21 18:11:12,completed
143,555.0,269,5,379.69,EUR,2026-01-20 17:47:18,processing
144,222.0,59,5,222.7,EUR,2026-04-27 02:30:56,completed
145,567.0,475,3,430.67,RUB,2026-02-01 16:38:24,cancelled
146,587.0,479,3,89.65,EUR,2025-07-30 06:35:05,processing
147,244.0,556,3,51.91,USD,,cancelled
148,346.0,257,3,187.23,RUB,2026-04-16 09:29:43,processing
149,,455,3,419.64,USD,2025-12-23 08:43:40,cancelled
150,18.0,224,3,245.3,RUB,2025-10-25 02:44:55,cancelled
151,60.0,452,5,280.21,USD,2025-12-12 07:34:25,completed
152,265.0,179,4,72.34,RUB,2025-01-02 21:37:59,completed
153,633.0,451,1,100.29,RUB,2024-08-31 00:40:39,processing
154,,264,1,476.33,EUR,2025-10-07 08:23:37,completed
155,695.0,241,5,361.98,RUB,2024-06-26 06:58:28,cancelled
156,112.0,334,5,47.95,USD,2026-03-04 14:51:16,processing
157,381.0,147,1,324.52,EUR,2025-11-30 22:33:38,completed
158,335.0,482,4,449.72,EUR,2026-02-01 06:35:02,cancelled
159,,27,3,465.85,RUB,2024-09-12 20:13:58,completed
160,624.0,353,5,393.9,RUB,2025-04-18 02:42:29,completed
161,388.0,81,2,196.73,RUB,2025-06-10 05:09:07,completed
162,230.0,125,5,369.64,RUB,2026-01-13 00:37:05,processing
163,53.0,200,5,226.1,EUR,2024-07-14 11:16:09,processing
164,301.0,119,3,123.14,EUR,2024-11-20 00:21:21,processing
165,247.0,574,4,187.32,EUR,2024-11-15 19:59:58,processing
166,79.0,236,5,122.87,EUR,2026-01-27 07:15:51,processing
167,129.0,142,4,340.31,RUB,2025-08-10 23:00:21,processing
168,267.0,518,1,49.94,EUR,2024-10-05 21:09:23,completed
169,590.0,16,2,450.94,EUR,2025-12-16 11:43:48,completed
170,124.0,35,4,374.0,USD,2024-07-04 00:43:16,cancelled
171,25.0,398,2,262.3,RUB,2025-10-14 16:25:35,cancelled
172,363.0,345,2,358.87,USD,2025-05-05 21:19:11,cancelled
173,606.0,460,1,46.14,EUR,2025-08-07 19:03:56,cancelled
174,646.0,138,3,381.25,RUB,2025-04-13 13:02:20,processing
175,188.0,608,5,51.06,USD,2026-01-30 17:19:42,processing
176,379.0,603,3,224.91,RUB,2024-09-30 18:11:24,cancelled
177,100.0,594,1,286.42,RUB,2025-10-30 11:46:58,processing
178,437.0,216,2,477.22,USD,2026-03-12 13:45:39,cancelled
179,532.0,170,3,58.74,EUR,2025-10-25 11:42:13,completed
180,295.0,621,2,151.35,EUR,2025-09-29 23:52:34,completed
181,238.0,173,2,280.56,RUB,2025-09-18 07:05:05,completed
182,613.0,7,5,273.58,USD,2025-04-08 09:35:44,cancelled
183,27.0,534,5,218.99,EUR,2026-01-15 23:42:13,completed
184,465.0,506,1,227.76,EUR,2025-08-02 15:32:50,cancelled
185,89.0,228,1,484.54,USD,2025-11-29 12:19:55,processing
186,77.0,526,3,232.2,RUB,2025-07-02 04:27:43,processing
187,76.0,534,1,222.36,RUB,2024-09-23 19:47:51,cancelled
188,195.0,9,1,475.1,RUB,2025-01-13 06:57:11,completed
189,141.0,482,2,339.94,EUR,2025-05-22 19:12:56,completed
190,497.0,91,3,74.58,RUB,2024-08-15 06:28:06,processing
191,741.0,214,1,250.44,RUB,,processing
192,,241,5,196.34,RUB,2026-02-22 20:57:33,processing
193,358.0,300,2,440.17,USD,2025-10-22 22:54:11,processing
194,497.0,303,5,184.99,EUR,2025-10-12 22:32:36,completed
195,225.0,334,3,215.6,EUR,2025-01-18 13:40:18,completed
196,679.0,408,3,333.7,EUR,2024-11-10 12:08:51,processing
197,132.0,241,4,304.52,RUB,2026-03-15 09:35:27,completed
198,298.0,268,4,39.79,EUR,2025-06-17 01:44:38,processing
199,326.0,275,4,205.35,USD,2025-12-12 08:17:10,cancelled
200,746.0,227,1,161.17,EUR,2025-08-25 21:36:30,processing
201,171.0,626,1,474.46,RUB,2024-07-06 21:06:12,cancelled
202,133.0,342,1,403.18,USD,,cancelled
203,567.0,161,2,187.43,USD,2024-08-17 22:28:14,processing
204,406.0,424,2,456.22,EUR,2024-07-06 17:20:27,completed
205,567.0,105,1,424.29,RUB,2024-06-21 23:12:00,processing
206,408.0,647,3,157.72,USD,2026-04-01 21:38:04,processing
207,,277,4,331.09,USD,2026-04-16 19:33:10,completed
208,79.0,555,4,19.88,RUB,2024-07-14 18:46:24,processing
209,156.0,320,4,105.2,RUB,2025-09-26 22:48:33,cancelled
210,436.0,271,3,234.86,USD,,processing
211,591.0,575,1,118.9,EUR,2026-03-20 06:39:06,cancelled
212,495.0,509,5,129.86,USD,2025-07-04 22:22:06,processing
213,404.0,26,1,231.61,RUB,2024-10-23 14:42:10,cancelled
214,238.0,148,1,324.98,EUR,2024-11-07 03:04:13,processing
215,86.0,145,4,300.77,USD,2025-02-03 05:15:18,cancelled
216,632.0,506,5,382.68,USD,2024-08-29 12:33:18,cancelled
217,422.0,579,2,27.89,RUB,2024-06-07 12:17:40,processing
218,417.0,559,2,379.97,EUR,2025-03-24 01:55:25,cancelled
219,321.0,569,4,357.35,RUB,2024-08-26 01:23:56,processing
220,84.0,166,1,194.09,USD,2024-06-03 07:51:48,processing
221,125.0,508,1,29.14,EUR,2025-02-27 04:51:18,completed
222,642.0,304,5,214.89,USD,2025-09-15 14:00:09,completed
223,446.0,381,3,266.02,RUB,2026-04-17 17:35:09,processing
224,666.0,381,2,403.38,RUB,2024-09-03 01:46:21,processing
225,620.0,139,3,464.27,RUB,2025-07-06 22:40:26,completed
226,537.0,482,3,213.99,USD,2025-08-26 20:29:02,completed
227,6.0,97,1,273.49,EUR,2024-08-08 20:07:49,completed
228,640.0,354,3,321.81,USD,2026-04-06 22:52:01,processing
229,15.0,377,4,296.39,EUR,2024-12-05 00:47:34,processing
230,413.0,106,2,47.96,USD,2024-06-14 23:45:54,processing
231,222.0,602,1,72.09,RUB,2025-02-13 09:44:40,processing
232,393.0,631,5,306.34,RUB,2025-07-05 21:17:33,processing
233,485.0,630,2,494.65,USD,,completed
234,147.0,141,3,48.12,USD,2025-05-17 09:16:54,processing
235,451.0,247,3,255.18,USD,2024-11-05 06:23:21,processing
236,403.0,325,4,183.95,RUB,2025-01-25 19:01:01,processing
237,81.0,147,2,473.29,EUR,2024-09-18 04:11:01,cancelled
238,574.0,446,3,345.83,RUB,2025-06-21 14:31:01,processing
239,357.0,435,4,387.66,EUR,2026-03-19 16:06:36,completed
240,632.0,11,2,197.4,USD,2025-06-08 09:46:59,completed
241,453.0,378,5,162.09,USD,2024-10-09 20:20:05,cancelled
242,515.0,491,1,327.14,RUB,2024-12-03 04:37:05,cancelled
243,45.0,32,3,316.38,RUB,2025-01-22 21:58:28,processing
244,483.0,559,4,95.15,RUB,2026-04-27 22:34:06,completed
245,40.0,135,2,355.76,USD,2026-05-07 07:48:25,completed
246,430.0,322,4,322.36,USD,2025-07-16 07:42:17,completed
247,558.0,325,5,371.35,EUR,2025-05-18 00:17:52,processing
248,174.0,413,3,263.01,RUB,2025-01-25 03:55:58,cancelled
249,684.0,86,5,82.28,EUR,2024-07-27 21:24:42,completed
250,,4,5,210.53,RUB,2024-05-26 13:31:05,cancelled
251,281.0,89,4,288.4,RUB,2024-11-03 05:18:11,processing
252,475.0,326,2,367.48,USD,2025-08-15 11:36:09,processing
253,642.0,472,1,116.59,EUR,2024-09-08 17:33:57,completed
254,742.0,136,2,376.23,RUB,2025-01-26 10:56:07,cancelled
255,55.0,424,3,78.81,EUR,2025-03-29 22:25:02,completed
256,193.0,271,3,137.08,EUR,2024-12-28 05:27:39,completed
257,502.0,175,5,230.34,RUB,2025-01-13 09:24:38,completed
258,600.0,356,2,496.94,EUR,2025-03-18 04:08:39,processing
259,699.0,276,5,280.29,RUB,2024-07-22 05:57:58,completed
260,526.0,530,4,137.81,USD,2025-12-09 18:12:37,processing
261,647.0,387,5,168.27,RUB,2024-08-22 14:33:17,processing
262,603.0,163,1,318.44,USD,2024-07-28 06:00:50,cancelled
263,487.0,314,1,101.68,EUR,2025-04-23 14:36:41,completed
264,479.0,608,4,406.52,EUR,2025-12-22 02:57:46,processing
265,712.0,616,2,133.76,EUR,2024-06-15 11:33:33,cancelled
266,495.0,111,2,383.95,RUB,2025-11-08 18:40:38,cancelled
267,437.0,525,4,300.61,USD,2024-06-09 12:27:40,completed
268,308.0,143,5,107.25,RUB,2024-08-24 11:29:22,completed
269,680.0,355,1,161.54,USD,2026-04-01 17:16:03,cancelled
270,406.0,309,2,108.2,USD,,cancelled
271,83.0,158,4,54.18,USD,2025-06-20 14:34:44,processing
272,569.0,483,4,88.07,USD,2025-03-16 22:07:47,processing
273,704.0,249,4,337.53,EUR,2025-06-01 05:00:46,completed
274,397.0,290,2,205.94,EUR,2024-10-12 11:40:32,processing
275,748.0,601,5,45.11,EUR,2026-05-02 22:23:00,completed
276,228.0,514,2,190.87,EUR,2026-03-19 00:01:23,completed
277,626.0,512,1,326.33,USD,2024-09-10 11:55:03,completed
278,46.0,436,3,198.19,USD,2025-09-10 18:39:35,completed
279,292.0,184,4,27.07,EUR,2025-10-17 03:31:24,completed
280,408.0,104,4,405.05,EUR,2026-01-28 09:06:56,processing
281,415.0,394,3,73.08,RUB,,processing
282,,311,4,217.0,USD,2025-12-30 22:03:00,cancelled
283,265.0,344,4,256.01,EUR,2025-04-23 22:03:33,processing
284,374.0,82,4,270.54,EUR,2024-12-23 22:02:08,completed
285,8.0,630,5,136.34,RUB,2024-08-07 04:58:00,processing
286,466.0,472,1,69.56,EUR,2026-04-19 03:51:00,cancelled
287,52.0,304,3,218.59,RUB,2025-11-27 14:56:49,completed
288,556.0,305,4,18.58,EUR,2025-09-14 03:02:19,processing
289,37.0,255,1,270.32,EUR,2024-11-17 12:17:24,completed
290,87.0,282,2,320.13,EUR,2025-06-21 03:29:25,cancelled
291,470.0,79,5,288.84,USD,2025-03-14 05:28:31,cancelled
292,,81,1,197.14,RUB,2026-01-27 07:05:31,cancelled
293,653.0,264,1,100.13,RUB,2025-07-12 13:09:13,processing
294,669.0,585,4,482.93,USD,2024-11-09 04:34:29,cancelled
295,311.0,384,2,350.19,USD,2025-08-12 21:05:17,processing
296,485.0,284,3,375.97,USD,2026-01-24 12:05:25,processing
297,,6,2,342.32,EUR,2025-11-17 22:02:44,cancelled
298,,614,2,144.64,EUR,2024-08-20 10:16:22,processing
299,326.0,295,3,118.32,RUB,2026-03-29 17:26:48,processing
300,730.0,555,4,321.04,EUR,2025-10-05 13:34:13,cancelled
301,488.0,156,3,166.62,EUR,,cancelled
302,511.0,586,4,135.29,USD,2025-12-12 16:55:50,completed
303,647.0,379,1,111.7,RUB,2025-08-13 15:08:24,cancelled
304,299.0,599,4,24.49,RUB,2025-04-05 19:43:06,completed
305,640.0,570,1,378.18,EUR,2026-01-14 07:40:00,processing
306,503.0,127,5,74.53,RUB,2026-02-01 07:58:13,completed
307,406.0,411,5,151.78,USD,2025-02-07 09:01:17,processing
