order_id,customer_id,product_id,quantity,unit_price,currency,order_timestamp,status
308,419.0,646,5,146.65,EUR,2025-06-26 06:26:09,completed
309,681.0,402,3,256.13,RUB,2024-09-30 11:56:24,completed
310,414.0,410,4,86.91,USD,2024-11-23 04:42:05,cancelled
311,4.0,101,4,331.53,RUB,2024-07-10 01:16:50,cancelled
312,595.0,634,4,102.55,USD,2024-09-06 02:44:52,completed
313,142.0,419,1,303.79,RUB,2024-11-17 21:29:55,completed
314,333.0,24,4,345.34,EUR,2025-01-30 02:53:28,processing
315,616.0,166,5,260.55,USD,2024-11-21 09:02:00,cancelled
316,378.0,331,4,469.2,USD,2025-12-05 04:59:49,completed
317,301.0,618,5,235.98,USD,2025-09-29 19:46:51,cancelled
318,248.0,340,5,324.28,RUB,2024-10-31 15:03:24,completed
319,251.0,417,1,376.82,RUB,2024-11-10 08:53:48,processing
320,482.0,551,4,479.21,RUB,2024-09-21 11:13:16,completed
321,733.0,493,5,360.23,EUR,2025-08-12 12:11:26,processing
322,62.0,524,1,188.05,RUB,2026-04-26 06:28:07,processing
323,666.0,594,1,81.53,EUR,2024-11-14 05:56:07,completed
324,740.0,495,3,79.56,USD,2025-12-23 17:39:44,completed
325,271.0,504,1,234.54,RUB,2024-07-08 11:34:56,completed
326,267.0,265,3,395.81,RUB,2025-05-15 02:31:04,processing
327,282.0,227,2,265.67,USD,2025-11-27 20:08:34,cancelled
328,578.0,487,2,288.14,EUR,2025-11-12 11:10:17,processing
329,451.0,394,2,81.8,EUR,2024-12-31 05:39:33,cancelled
330,653.0,13,5,158.45,RUB,2025-04-30 20:13:55,cancelled
331,373.0,175,5,208.86,RUB,2026-04-21 10:54:11,cancelled
332,660.0,497,3,266.44,EUR,2025-01-16 16:34:01,processing
333,174.0,67,4,449.6,USD,2026-01-29 06:18:42,cancelled
334,231.0,123,3,308.23,RUB,2024-11-05 07:28:43,processing
335,202.0,234,1,421.59,RUB,2024-05-31 07:57:22,processing
336,208.0,69,1,476.49,RUB,2026-04-23 13:41:35,cancelled
337,567.0,458,5,437.58,USD,2024-11-29 00:25:54,processing
338,536.0,251,2,347.95,RUB,2024-09-05 02:38:27,completed
339,707.0,94,5,140.22,EUR,2026-02-08 16:59:47,processing
340,195.0,213,2,266.05,USD,2025-05-06 08:39:08,completed
341,250.0,327,4,58.15,USD,2025-03-19 17:25:34,processing
342,75.0,556,1,243.26,USD,2025-09-02 05:19:35,processing
343,221.0,454,1,295.04,USD,2025-07-15 22:13:46,processing
344,200.0,417,4,496.2,EUR,2025-05-02 03:15:54,processing
345,278.0,307,5,246.81,EUR,2025-05-18 07:28:32,cancelled
346,545.0,451,5,256.5,RUB,2025-09-11 12:25:21,completed
347,187.0,184,5,240.55,USD,2026-03-04 07:26:16,completed
348,443.0,552,4,177.79,RUB,2025-11-29 11:19:54,completed
349,199.0,328,2,160.53,EUR,2026-02-09 01:20:56,processing
350,484.0,159,5,113.04,RUB,2024-11-08 04:03:27,cancelled
351,161.0,161,2,427.66,RUB,2025-08-01 02:43:00,cancelled
352,529.0,235,4,392.08,EUR,2025-12-08 03:35:40,cancelled
353,484.0,363,3,81.04,EUR,2025-05-06 19:17:35,processing
354,323.0,414,4,383.72,USD,2024-12-30 14:58:30,completed
355,419.0,208,4,385.85,USD,2025-04-23 00:58:45,completed
356,678.0,392,3,21.6,EUR,2024-07-11 21:38:37,cancelled
357,572.0,281,2,312.6,EUR,2024-10-23 05:27:16,completed
358,77.0,482,4,471.33,RUB,2025-03-11 00:29:53,completed
359,676.0,601,4,132.42,RUB,2026-03-03 10:39:42,cancelled
360,61.0,292,3,273.57,EUR,2025-03-16 11:17:52,completed
361,484.0,424,3,488.82,RUB,2025-12-22 17:22:10,completed
362,155.0,336,5,53.12,USD,2024-09-21 10:18:22,processing
363,560.0,23,5,410.48,RUB,2025-11-18 15:27:17,completed
364,70.0,457,3,479.03,EUR,2025-06-07 03:08:54,processing
365,220.0,266,4,187.48,USD,2024-09-25 08:03:08,cancelled
366,619.0,406,1,324.7,EUR,,cancelled
367,50.0,448,5,193.0,RUB,2025-12-18 18:39:04,completed
368,517.0,342,5,251.08,RUB,2025-09-30 10:29:37,processing
369,69.0,163,5,392.49,RUB,2025-05-23 00:36:59,processing
370,90.0,442,2,378.43,RUB,2026-03-26 19:54:32,cancelled
371,477.0,187,2,328.72,USD,2024-05-25 09:49:13,processing
372,590.0,589,4,445.8,EUR,2024-08-25 16:12:46,cancelled
373,7.0,155,1,120.36,EUR,2025-09-28 09:39:54,cancelled
374,229.0,206,5,234.3,RUB,2024-10-26 14:15:25,processing
375,364.0,212,5,84.78,USD,2026-03-07 18:00:56,cancelled
376,186.0,357,1,391.94,RUB,2024-07-18 15:44:12,completed
377,336.0,435,2,108.83,USD,2024-12-28 14:26:55,cancelled
378,239.0,127,3,23.38,EUR,2025-11-12 06:14:38,cancelled
379,27.0,450,2,196.4,EUR,2025-03-26 05:14:05,cancelled
380,204.0,519,1,55.5,USD,2025-07-23 02:03:28,processing
381,742.0,620,2,68.98,EUR,2025-08-19 11:17:48,cancelled
382,325.0,490,1,401.9,EUR,2025-09-12 06:13:43,cancelled
383,521.0,410,1,196.21,EUR,2024-12-31 03:18:39,completed
384,364.0,308,1,222.73,RUB,2025-06-24 20:15:33,completed
385,719.0,282,4,439.21,USD,2024-12-20 09:45:09,processing
386,663.0,132,2,96.91,USD,2025-04-16 02:31:48,processing
387,160.0,301,1,39.98,USD,2025-01-16 21:36:42,cancelled
388,633.0,156,2,95.57,RUB,2026-03-31 23:44:25,processing
389,685.0,510,1,395.41,USD,2024-06-20 23:42:54,completed
390,314.0,27,3,314.74,USD,2025-07-29 18:43:19,cancelled
391,30.0,553,2,457.65,USD,2025-06-12 10:42:51,cancelled
392,613.0,95,1,17.32,USD,2024-07-01 16:35:23,cancelled
393,68.0,451,4,429.51,RUB,2025-03-05 20:27:13,completed
394,618.0,132,4,240.05,EUR,,cancelled
395,673.0,585,1,244.12,RUB,2025-06-28 14:30:24,completed
396,129.0,98,2,120.52,USD,2025-04-24 20:58:29,processing
397,414.0,309,2,120.85,USD,2024-12-29 01:57:27,cancelled
398,728.0,135,5,263.28,EUR,2025-09-28 06:39:23,cancelled
399,433.0,648,1,376.49,EUR,2026-04-23 10:43:59,completed
400,203.0,166,1,419.34,USD,,cancelled
401,,416,3,102.0,RUB,2025-06-11 00:17:34,cancelled
402,220.0,527,4,67.73,EUR,2025-03-25 06:00:52,cancelled
403,346.0,563,3,405.42,EUR,2026-01-10 23:31:38,cancelled
404,680.0,437,5,138.8,EUR,2025-04-25 12:30:28,processing
405,27.0,124,2,487.79,USD,2025-10-25 02:47:47,processing
406,730.0,85,3,231.76,RUB,2024-11-13 04:33:32,processing
407,187.0,228,5,105.49,RUB,2025-07-25 17:57:57,completed
408,204.0,544,5,392.17,RUB,2025-09-22 06:41:23,processing
409,49.0,171,2,349.91,RUB,2025-08-28 16:00:37,cancelled
410,163.0,156,5,120.87,RUB,2025-07-14 09:44:10,processing
411,625.0,304,1,479.94,EUR,2025-02-17 13:01:00,cancelled
412,535.0,308,4,167.74,RUB,2024-09-02 10:06:07,completed
413,77.0,628,3,112.29,RUB,2025-09-27 20:11:37,processing
414,69.0,249,2,245.66,USD,2025-02-20 12:21:36,cancelled
415,164.0,73,2,131.8,EUR,2025-04-12 06:09:13,completed
416,283.0,211,5,472.73,USD,2025-02-02 03:41:55,cancelled
417,146.0,319,1,322.01,RUB,2025-03-17 06:20:48,processing
418,106.0,128,2,333.61,EUR,2025-04-05 16:26:16,processing
419,625.0,391,3,438.87,USD,2025-01-30 01:54:30,cancelled
420,116.0,499,2,439.36,RUB,2024-11-29 04:07:33,cancelled
421,231.0,248,5,480.27,EUR,2025-12-08 13:07:27,processing
422,507.0,287,4,37.76,USD,2024-12-03 23:15:59,processing
423,283.0,366,3,215.63,EUR,2025-02-14 11:05:55,completed
424,14.0,606,2,297.03,USD,2026-05-17 14:53:41,cancelled
425,682.0,385,4,284.73,RUB,2025-06-27 07:09:19,processing
426,532.0,101,1,304.81,RUB,2025-07-10 14:42:15,processing
427,98.0,619,3,294.26,RUB,2025-07-21 07:00:28,cancelled
428,404.0,536,4,427.59,RUB,2026-01-23 03:25:00,completed
429,409.0,222,4,337.84,USD,2024-05-30 01:37:34,processing
430,,30,1,153.22,EUR,2024-10-30 04:04:52,processing
431,468.0,284,3,182.67,USD,2025-05-29 10:18:19,cancelled
432,49.0,215,3,386.62,USD,2026-05-12 03:05:24,processing
433,561.0,512,3,392.67,USD,2024-08-20 19:43:46,completed
434,342.0,104,2,165.1,EUR,2024-09-01 07:17:34,processing
435,93.0,208,4,323.34,EUR,2024-06-25 08:33:10,cancelled
436,725.0,173,4,448.93,USD,2024-12-27 06:16:13,cancelled
437,17.0,304,5,353.11,RUB,2025-04-11 08:00:59,processing
438,552.0,613,1,107.32,USD,2026-04-28 05:36:27,processing
439,415.0,137,3,271.09,EUR,2025-06-16 15:02:20,cancelled
440,107.0,332,3,310.58,USD,2025-04-17 19:27:01,completed
441,454.0,27,2,337.09,EUR,2026-01-26 02:15:26,cancelled
442,230.0,222,2,438.82,EUR,2026-02-09 15:59:48,completed
443,13.0,425,5,246.8,EUR,2025-07-02 16:02:46,processing
444,565.0,410,2,425.47,RUB,2025-05-30 11:56:15,processing
445,590.0,270,3,356.31,EUR,2026-02-18 11:03:07,cancelled
446,380.0,79,2,166.88,EUR,2024-07-09 02:29:35,processing
447,138.0,132,2,399.82,RUB,2024-06-04 16:01:21,completed
448,520.0,234,1,405.55,RUB,2025-04-19 03:20:11,processing
449,357.0,477,5,412.33,USD,2024-07-31 06:08:40,cancelled
450,589.0,67,4,253.6,EUR,2024-05-31 21:00:43,completed
451,23.0,152,1,448.96,EUR,2026-01-11 00:54:53,completed
452,699.0,29,3,289.18,RUB,2025-05-02 08:31:05,processing
453,613.0,463,2,493.24,USD,2025-07-21 07:05:18,cancelled
454,552.0,417,2,289.23,RUB,2025-01-08 13:28:26,completed
455,553.0,367,1,485.74,USD,2024-08-17 19:56:18,processing
456,123.0,166,1,269.59,RUB,2024-06-27 20:13:18,processing
457,200.0,507,2,419.51,USD,2025-02-06 09:12:15,processing
458,123.0,397,4,291.26,RUB,2025-01-16 12:26:40,cancelled
459,391.0,364,3,99.66,EUR,2024-07-22 14:02:49,completed
460,725.0,206,1,100.44,EUR,2024-10-31 08:29:29,completed
461,360.0,537,3,231.35,USD,2025-12-11 07:20:39,cancelled
462,21.0,98,5,38.98,EUR,2024-08-31 09:01:30,completed
463,2.0,29,1,170.16,EUR,2025-09-28 23:52:28,processing
464,577.0,511,2,102.36,RUB,2026-01-06 10:52:42,completed
465,549.0,182,2,303.86,RUB,2024-12-02 21:51:22,cancelled
466,724.0,32,5,82.94,EUR,2025-09-29 10:06:24,processing
467,40.0,299,1,405.53,EUR,2025-06-28 07:08:38,completed
468,358.0,198,2,451.11,EUR,2026-01-08 15:27:32,processing
469,159.0,399,4,465.02,RUB,2025-06-07 05:47:39,cancelled
470,120.0,503,2,189.19,USD,2025-01-27 19:24:41,completed
471,,606,4,407.34,RUB,2026-02-03 22:33:35,completed
472,533.0,545,5,285.87,RUB,2024-12-29 07:25:46,processing
473,404.0,203,3,166.96,EUR,2026-03-15 00:57:18,cancelled
474,642.0,107,1,250.33,EUR,2024-09-17 18:27:55,cancelled
475,575.0,57,4,496.22,EUR,2025-07-21 15:14:59,processing
476,43.0,556,5,376.45,RUB,2025-09-07 06:10:12,completed
477,657.0,395,1,33.13,EUR,2026-03-27 06:31:54,completed
478,361.0,183,4,371.88,RUB,2025-06-04 16:37:08,processing
479,380.0,227,2,58.34,USD,2025-03-21 01:49:33,processing
480,328.0,16,2,289.86,RUB,2025-11-04 03:05:23,completed
481,391.0,339,3,12.32,USD,2025-10-04 07:11:23,completed
482,400.0,614,4,31.93,USD,2025-01-23 22:06:10,completed
483,637.0,642,4,343.39,RUB,2024-05-30 23:47:26,cancelled
484,210.0,426,3,210.51,USD,2025-06-10 06:28:46,cancelled
485,387.0,642,4,134.18,USD,2025-05-17 12:50:32,processing
486,,73,2,334.85,USD,2024-07-23 07:40:02,processing
487,118.0,336,4,42.59,RUB,2024-10-19 22:53:44,completed
488,263.0,292,4,149.56,EUR,2026-02-23 12:10:36,processing
489,268.0,510,2,475.6,RUB,2024-09-28 18:19:43,completed
490,131.0,39,4,63.58,USD,2024-09-21 09:36:19,cancelled
491,189.0,380,1,128.46,RUB,2024-12-14 16:37:29,cancelled
492,147.0,216,5,385.73,USD,2025-12-03 03:30:59,processing
493,,180,2,177.26,EUR,,cancelled
494,474.0,518,4,196.22,EUR,2026-01-07 10:33:47,completed
495,231.0,72,4,22.4,EUR,2026-03-03 01:52:52,completed
496,617.0,59,2,278.09,EUR,2025-09-28 17:55:52,completed
497,702.0,330,1,313.11,USD,2025-04-26 20:45:02,cancelled
498,40.0,577,2,12.89,USD,2025-10-14 11:30:50,completed
499,397.0,578,2,383.47,USD,2025-08-15 13:41:54,processing
500,,396,4,469.23,RUB,2025-01-03 19:25:25,cancelled
501,703.0,257,2,344.61,RUB,2025-09-25 01:15:16,cancelled
502,652.0,230,2,232.57,EUR,2024-11-25 01:45:07,completed
503,294.0,377,4,499.58,USD,2024-11-25 16:12:59,processing
504,22.0,555,1,235.37,RUB,2025-03-18 12:30:07,completed
505,412.0,428,2,471.52,EUR,2024-12-07 02:39:32,cancelled
506,464.0,409,3,175.52,RUB,2024-09-13 02:37:26,completed
507,741.0,634,2,288.51,RUB,2026-01-20 05:29:54,cancelled
508,475.0,219,4,193.66,EUR,2026-02-11 21:14:42,cancelled
509,145.0,423,4,157.16,RUB,2025-11-22 20:08:50,completed
510,205.0,443,2,333.23,RUB,2024-06-22 22:27:45,completed
511,,577,5,336.83,EUR,2026-03-08 08:04:01,completed
512,657.0,480,2,83.83,EUR,2026-03-27 02:29:39,completed
513,134.0,544,5,467.18,RUB,2024-05-27 14:51:43,processing
514,644.0,55,1,52.02,USD,2026-05-18 12:10:53,cancelled
515,93.0,315,2,374.36,USD,2025-09-25 15:17:28,completed
516,372.0,180,4,242.79,RUB,2026-04-14 04:04:52,cancelled
517,311.0,546,2,90.0,USD,2026-02-18 07:07:34,processing
518,420.0,256,4,352.93,EUR,2024-06-14 04:42:03,completed
519,680.0,391,1,380.28,USD,2025-09-07 04:14:58,cancelled
520,389.0,452,5,347.18,EUR,2025-03-25 19:11:46,processing
521,586.0,353,4,473.84,RUB,2025-01-16 01:10:03,cancelled
522,88.0,404,2,315.78,RUB,2026-02-22 10:17:49,completed
523,114.0,300,2,481.17,EUR,2025-06-10 05:59:22,processing
524,86.0,428,4,17.82,RUB,2025-10-18 14:56:54,completed
525,374.0,502,3,491.2,USD,2024-12-09 04:01:49,cancelled
526,171.0,346,3,138.93,EUR,2024-07-18 17:00:22,completed
527,280.0,565,4,333.11,EUR,2025-03-10 09:44:44,completed
528,134.0,310,1,369.97,USD,2025-11-14 05:42:45,cancelled
529,205.0,385,1,350.69,EUR,2024-10-28 18:48:41,cancelled
530,376.0,136,4,209.53,EUR,2025-02-23 09:30:43,cancelled
531,737.0,87,3,140.67,EUR,2026-02-09 18:37:19,processing
532,327.0,249,1,407.27,USD,2024-07-13 20:40:29,completed
533,182.0,10,2,391.65,USD,2026-04-21 00:06:51,processing
534,14.0,642,5,44.49,RUB,2026-04-09 23:16:20,cancelled
535,647.0,143,1,310.16,USD,2025-01-03 01:01:30,completed
536,84.0,239,1,11.88,RUB,2024-07-09 13:23:08,completed
537,52.0,508,5,104.39,USD,2025-08-29 04:58:20,processing
538,724.0,454,5,433.85,USD,2025-12-03 00:11:36,completed
539,,590,2,139.0,RUB,2024-10-02 23:24:52,completed
540,717.0,234,2,101.65,EUR,2025-09-20 07:21:58,completed
541,405.0,293,5,212.02,RUB,2026-01-14 12:15:20,completed
542,437.0,258,2,269.97,RUB,2025-12-21 19:54:49,cancelled
543,166.0,635,3,452.32,USD,2024-08-31 13:01:48,cancelled
544,82.0,91,4,15.88,RUB,2026-03-31 22:06:52,cancelled
545,603.0,583,5,342.32,USD,2026-01-04 05:37:27,cancelled
546,745.0,501,4,191.52,EUR,2025-08-26 05:48:34,cancelled
547,560.0,362,5,93.57,RUB,2024-06-30 15:26:30,cancelled
548,477.0,464,4,237.18,EUR,2026-02-16 16:37:36,completed
549,146.0,391,1,437.95,EUR,2024-08-15 02:45:01,processing
550,153.0,223,2,84.01,USD,,completed
551,17.0,402,3,106.9,EUR,2026-05-08 03:59:50,completed
552,311.0,622,3,121.59,EUR,2025-03-02 19:07:25,processing
553,512.0,62,2,248.8,RUB,2025-09-15 18:40:28,cancelled
554,109.0,241,4,307.83,USD,2025-06-01 19:47:12,processing
555,507.0,163,1,478.86,RUB,2024-07-26 09:29:02,cancelled
556,646.0,543,5,69.71,USD,2024-06-03 06:38:09,cancelled
557,350.0,65,2,191.09,EUR,2025-12-16 08:12:51,completed
558,458.0,650,3,347.26,EUR,2025-06-08 18:13:38,cancelled
559,288.0,330,3,352.18,USD,2025-09-15 05:10:04,processing
560,587.0,501,5,308.6,USD,2025-12-11 12:25:01,processing
561,482.0,639,1,198.23,USD,2025-10-25 13:12:58,cancelled
562,84.0,198,3,42.79,EUR,2025-01-10 18:26:28,cancelled
563,729.0,649,1,242.14,USD,2025-04-11 19:24:21,completed
564,336.0,328,5,81.6,EUR,2025-12-23 05:46:57,cancelled
565,322.0,620,2,479.29,RUB,2025-04-29 04:26:27,completed
566,303.0,290,2,266.52,RUB,2025-01-10 11:11:50,completed
567,386.0,148,1,156.11,USD,2024-11-20 19:29:59,cancelled
568,,152,4,48.57,EUR,2024-08-27 03:47:47,cancelled
569,641.0,281,4,381.65,USD,2024-09-15 02:40:41,cancelled
570,283.0,331,3,89.82,USD,2024-10-04 12:22:10,completed
571,127.0,385,4,190.72,EUR,2024-08-24 12:43:59,processing
572,27.0,36,4,97.22,RUB,2024-06-09 08:38:27,processing
573,290.0,136,1,442.8,USD,2025-01-30 15:24:11,cancelled
574,66.0,241,1,266.16,RUB,2026-02-07 04:35:54,completed
575,369.0,505,4,178.35,USD,2024-12-24 06:16:42,cancelled
576,559.0,92,4,350.35,RUB,2025-06-25 12:39:27,completed
577,460.0,572,3,121.42,USD,2025-11-17 04:00:02,completed
578,54.0,239,4,30.77,USD,2024-09-26 19:07:13,completed
579,141.0,505,4,19.44,EUR,2025-11-03 01:52:31,completed
580,686.0,37,1,29.66,RUB,2025-11-07 10:39:50,completed
581,236.0,522,1,294.98,EUR,,completed
582,407.0,384,5,147.89,RUB,2024-06-28 07:56:18,processing
583,398.0,335,5,135.58,USD,2024-10-15 10:35:18,cancelled
584,403.0,525,1,228.32,RUB,2025-01-06 18:15:25,cancelled
585,210.0,205,1,373.98,USD,2024-09-21 14:53:48,processing
586,306.0,475,5,410.75,EUR,2024-09-22 19:16:13,completed
587,664.0,318,3,116.23,USD,2025-01-17 23:47:28,completed
588,222.0,398,2,254.8,RUB,2025-09-20 22:01:04,processing
589,336.0,575,2,461.2,EUR,2025-01-31 08:21:16,processing
590,293.0,1,2,48.06,USD,2024-06-04 00:07:34,completed
591,635.0,456,3,465.78,EUR,,cancelled
592,747.0,196,1,190.34,RUB,2026-02-16 12:06:53,cancelled
593,382.0,123,1,155.76,USD,2026-01-11 11:57:19,cancelled
594,146.0,32,2,68.96,RUB,2025-02-09 21:31:07,cancelled
595,,571,2,233.07,RUB,2025-06-11 09:31:40,cancelled
596,,221,1,368.4,USD,2025-01-31 05:29:22,completed
597,408.0,423,4,221.92,EUR,,completed
598,14.0,289,1,480.12,EUR,2024-07-20 17:53:35,processing
599,491.0,241,3,481.96,USD,2025-08-23 09:29:12,processing
600,459.0,573,1,438.03,EUR,2024-07-07 14:26:58,processing
601,501.0,613,1,150.39,USD,2025-11-19 02:59:51,cancelled
602,468.0,565,3,332.71,EUR,2025-10-18 21:05:00,processing
603,150.0,382,4,95.24,EUR,2025-03-03 19:37:16,cancelled
604,356.0,369,4,341.1,EUR,2024-12-18 23:40:55,cancelled
605,89.0,478,3,463.11,RUB,2025-05-01 22:32:45,cancelled
606,553.0,149,1,178.29,RUB,2025-05-05 21:11:10,processing
607,350.0,143,2,427.04,RUB,2024-09-11 00:25:10,completed
608,710.0,43,1,495.35,RUB,2025-11-01 02:47:01,processing
609,107.0,233,5,335.67,USD,2025-06-29 07:44:34,processing
610,727.0,562,3,368.61,EUR,2024-11-17 19:35:42,cancelled
611,536.0,109,5,182.06,EUR,2025-06-24 14:31:06,completed
612,656.0,111,2,360.94,RUB,2025-11-04 09:51:24,cancelled
