order_id,customer_id,product_id,quantity,unit_price,currency,order_timestamp,status
613,148.0,311,3,128.5,EUR,2025-03-24 14:19:52,completed
614,555.0,303,2,21.52,USD,2024-10-29 10:39:31,completed
615,213.0,122,1,42.84,EUR,2024-09-26 03:59:58,cancelled
616,367.0,384,5,157.11,EUR,,completed
617,312.0,43,4,321.26,RUB,2025-10-27 01:52:41,processing
618,504.0,485,3,25.21,RUB,2026-05-22 12:16:39,cancelled
619,552.0,503,5,313.91,EUR,2024-11-09 00:38:26,completed
620,,95,1,242.69,RUB,2024-12-25 10:46:33,completed
621,252.0,346,1,232.8,RUB,2025-01-28 17:02:53,completed
622,619.0,463,3,280.79,RUB,2026-04-30 09:32:01,completed
623,629.0,29,2,300.78,RUB,,processing
624,456.0,549,3,351.59,EUR,2026-05-12 18:48:52,processing
625,,301,5,250.64,EUR,2025-10-13 06:44:24,completed
626,41.0,204,1,346.54,USD,2024-11-26 11:07:19,cancelled
627,498.0,310,2,388.51,USD,2025-08-19 15:49:14,completed
628,229.0,119,4,122.08,EUR,2024-06-16 21:07:22,completed
629,169.0,509,5,285.76,EUR,2025-09-18 07:00:44,cancelled
630,716.0,429,3,321.07,USD,2026-05-20 01:17:09,cancelled
631,35.0,270,4,42.8,USD,2024-08-09 19:58:52,processing
632,367.0,124,2,454.24,USD,2025-05-22 12:28:26,completed
633,166.0,383,2,228.59,RUB,2025-11-07 10:36:22,processing
634,270.0,574,2,295.24,USD,2025-04-04 00:45:17,completed
635,238.0,523,4,15.48,USD,2025-01-25 16:10:01,completed
636,116.0,328,5,14.34,USD,2025-06-23 17:54:14,completed
637,492.0,102,4,244.35,USD,2026-05-03 15:52:01,completed
638,398.0,523,1,81.6,USD,2024-06-29 04:45:34,completed
639,70.0,642,1,287.42,USD,2026-05-15 09:16:08,cancelled
640,641.0,44,3,209.13,EUR,2025-02-12 07:54:12,cancelled
641,,231,3,201.48,RUB,2025-09-11 08:52:23,processing
642,131.0,162,5,445.48,RUB,2025-12-29 08:42:14,completed
643,614.0,428,1,222.04,USD,2024-06-23 01:41:42,completed
644,576.0,379,2,388.73,USD,2024-06-02 00:02:46,cancelled
645,403.0,620,3,158.71,RUB,2025-05-15 18:31:43,cancelled
646,316.0,604,4,199.19,RUB,2026-05-20 21:35:10,processing
647,574.0,94,5,77.26,EUR,2026-04-26 21:43:09,processing
648,502.0,645,5,319.37,EUR,2025-04-22 16:03:12,cancelled
649,278.0,246,2,163.4,EUR,2024-08-22 18:51:11,processing
650,196.0,286,3,263.66,EUR,2025-10-27 01:40:39,cancelled
651,613.0,303,5,446.37,USD,2025-05-21 06:14:51,completed
652,704.0,596,5,167.36,EUR,2026-05-20 13:26:07,processing
653,178.0,613,3,322.91,USD,2025-07-25 09:03:33,processing
654,346.0,496,4,193.75,EUR,2024-06-06 04:48:33,processing
655,278.0,74,3,81.71,RUB,2024-08-17 08:34:55,cancelled
656,128.0,261,4,11.6,USD,2025-04-06 23:23:11,cancelled
657,466.0,204,3,260.45,EUR,2025-05-08 16:00:21,cancelled
658,53.0,448,4,301.68,EUR,2025-06-17 08:19:24,cancelled
659,321.0,43,3,382.46,USD,2024-06-26 18:51:58,completed
660,285.0,434,2,394.1,RUB,2026-02-22 06:26:13,completed
661,41.0,284,1,64.6,RUB,2024-05-31 05:15:51,cancelled
662,441.0,566,5,289.6,EUR,2026-01-17 23:26:36,cancelled
663,243.0,393,3,383.55,USD,2025-04-30 07:01:42,completed
664,555.0,277,1,289.91,RUB,2025-06-09 16:59:41,cancelled
665,128.0,170,2,128.59,RUB,2025-02-11 23:02:59,completed
666,226.0,396,3,223.24,RUB,,cancelled
667,219.0,154,4,359.09,EUR,2024-07-25 21:05:02,processing
668,394.0,211,1,275.22,EUR,2025-08-22 01:23:05,processing
669,504.0,520,3,167.82,EUR,2024-06-03 21:07:34,processing
670,398.0,616,3,80.81,USD,2024-05-26 22:14:52,processing
671,700.0,415,2,116.78,EUR,2026-05-13 20:10:59,cancelled
672,255.0,25,4,304.21,EUR,2024-10-10 14:44:10,processing
673,577.0,399,4,359.4,USD,2024-10-02 21:19:33,processing
674,354.0,92,4,364.85,EUR,,cancelled
675,262.0,225,3,244.48,USD,2026-03-14 16:37:23,processing
676,661.0,374,2,424.49,EUR,2025-07-18 13:06:29,completed
677,235.0,52,1,311.57,RUB,2025-10-10 12:20:00,cancelled
678,82.0,286,2,153.64,EUR,2025-10-31 13:58:42,completed
679,235.0,636,1,123.59,USD,2026-03-30 11:43:19,completed
680,587.0,434,2,151.24,EUR,2026-02-01 08:19:05,completed
681,,104,5,359.14,USD,2024-11-20 17:23:00,cancelled
682,184.0,184,5,382.82,RUB,2026-01-31 17:24:40,completed
683,547.0,279,1,169.48,USD,2026-01-22 09:55:27,processing
684,22.0,481,4,76.13,USD,2025-06-13 22:05:15,completed
685,136.0,474,3,291.19,EUR,2026-03-18 16:09:20,completed
686,466.0,44,2,89.42,RUB,2025-12-03 13:25:40,completed
687,387.0,405,5,401.43,RUB,2026-04-11 23:00:17,processing
688,555.0,363,4,481.43,RUB,2024-08-31 09:51:18,processing
689,592.0,171,3,266.5,EUR,2024-10-23 18:27:58,processing
690,512.0,306,1,303.9,EUR,2026-05-05 23:28:08,completed
691,619.0,499,3,193.08,EUR,2025-01-31 23:34:54,completed
692,17.0,144,2,230.47,RUB,2024-06-23 19:05:44,processing
693,310.0,499,2,452.8,EUR,2024-08-04 15:45:42,cancelled
694,478.0,53,2,237.02,EUR,2026-03-16 07:15:52,completed
695,150.0,477,3,193.28,EUR,2025-04-20 13:36:56,cancelled
696,670.0,565,3,183.84,RUB,2025-07-16 23:02:26,cancelled
697,42.0,199,4,43.2,EUR,2025-08-19 11:07:14,cancelled
698,519.0,277,2,374.73,RUB,2024-09-12 10:15:50,completed
699,26.0,343,3,21.83,EUR,2025-07-10 06:58:06,processing
700,472.0,600,3,34.95,RUB,2025-01-31 11:26:48,completed
701,449.0,580,5,27.72,RUB,2024-08-14 00:27:24,processing
702,69.0,451,4,171.77,RUB,2025-07-05 17:34:46,processing
703,740.0,283,2,55.66,EUR,2025-06-06 16:04:58,cancelled
704,,199,2,105.3,RUB,2025-03-09 19:48:46,cancelled
705,156.0,168,2,10.28,USD,2025-01-12 02:06:40,completed
706,272.0,506,2,239.47,USD,2025-04-02 00:14:03,completed
707,82.0,481,3,312.23,EUR,2024-12-31 18:19:55,cancelled
708,591.0,540,3,319.45,EUR,2026-03-19 01:02:38,completed
709,684.0,252,5,344.47,RUB,2025-10-14 23:53:09,completed
710,23.0,415,5,157.28,RUB,2026-03-31 00:25:11,completed
711,606.0,229,1,413.79,RUB,2026-03-07 03:46:09,completed
712,255.0,372,1,351.72,RUB,2025-01-25 21:19:00,cancelled
713,410.0,493,1,128.82,RUB,2025-03-16 06:22:56,processing
714,68.0,158,1,223.46,EUR,2025-05-03 02:09:45,cancelled
715,485.0,499,3,67.93,USD,2026-02-02 13:45:24,cancelled
716,406.0,169,2,150.37,RUB,2025-07-09 22:19:07,cancelled
717,164.0,9,1,59.32,USD,2026-05-22 00:47:50,completed
718,554.0,483,2,496.0,USD,2024-11-15 13:22:44,completed
719,34.0,366,3,342.58,RUB,2024-06-02 02:11:46,processing
720,586.0,597,3,171.77,USD,2025-08-17 22:23:41,completed
721,41.0,503,2,396.88,EUR,2024-08-28 09:30:41,completed
722,274.0,292,5,45.12,RUB,2025-04-14 13:20:31,completed
723,67.0,528,2,325.3,RUB,2024-12-01 21:59:26,completed
724,509.0,167,1,202.76,EUR,2024-08-10 17:49:44,processing
725,485.0,411,5,160.14,RUB,2025-09-05 20:00:02,cancelled
726,241.0,153,3,113.17,EUR,2026-02-16 03:22:16,processing
727,,130,1,82.36,EUR,2024-07-02 05:57:50,completed
728,741.0,494,3,293.84,RUB,2024-06-05 21:56:08,cancelled
729,420.0,215,5,367.4,EUR,2026-01-02 21:25:48,cancelled
730,,33,2,179.09,USD,2026-04-29 02:53:32,cancelled
731,399.0,461,4,394.03,EUR,2025-05-07 18:31:30,completed
732,335.0,189,3,479.45,RUB,2026-03-22 19:26:53,completed
733,169.0,152,4,439.01,EUR,2025-08-07 15:12:22,completed
734,144.0,185,3,454.58,RUB,2024-08-23 20:52:03,cancelled
735,40.0,346,3,402.1,EUR,2026-02-17 09:59:57,completed
736,108.0,341,5,108.84,USD,2026-04-29 13:39:39,processing
737,675.0,605,3,270.13,RUB,2025-08-25 04:23:35,processing
738,627.0,606,1,232.93,RUB,2024-10-09 11:55:54,processing
739,298.0,418,1,149.4,USD,2024-11-04 21:07:02,processing
740,643.0,586,4,465.23,RUB,2026-01-30 21:29:18,completed
741,323.0,40,3,157.14,RUB,2024-11-11 05:09:43,completed
742,685.0,42,3,12.1,USD,2024-09-26 13:22:59,completed
743,461.0,549,1,479.73,EUR,,processing
744,,53,3,386.76,RUB,2024-07-31 08:56:37,cancelled
745,595.0,399,3,392.04,USD,2025-02-19 09:47:10,processing
746,744.0,82,2,16.96,EUR,2025-09-09 01:47:11,cancelled
747,663.0,265,1,73.64,RUB,2025-11-15 02:59:42,completed
748,674.0,168,2,453.92,USD,2025-12-17 15:47:22,cancelled
749,100.0,71,5,348.86,RUB,2025-04-08 19:43:24,completed
750,160.0,277,1,477.26,USD,2025-12-20 19:25:41,completed
751,117.0,477,5,385.34,RUB,2026-04-13 20:29:50,processing
752,126.0,362,1,184.57,USD,2026-01-30 11:50:39,completed
753,398.0,89,3,365.4,RUB,2026-01-06 19:14:24,completed
754,167.0,360,5,105.14,RUB,2024-09-09 21:11:53,completed
755,349.0,413,4,60.75,RUB,2024-12-18 16:31:54,completed
756,172.0,233,5,376.39,USD,2025-06-23 02:09:42,processing
757,507.0,43,3,324.84,USD,2025-11-03 04:59:54,completed
758,464.0,347,1,493.95,EUR,2024-10-13 17:13:32,cancelled
759,8.0,609,1,75.7,USD,2025-04-30 03:40:43,processing
760,575.0,349,4,252.23,RUB,2025-03-18 10:06:36,completed
761,640.0,436,3,130.56,RUB,2024-09-11 03:43:14,cancelled
762,40.0,265,3,335.76,USD,2024-12-08 18:10:28,cancelled
763,157.0,77,1,487.81,EUR,2025-01-29 08:27:16,cancelled
764,316.0,190,1,490.81,EUR,2025-02-25 07:13:26,processing
765,96.0,372,5,303.78,USD,2024-11-14 00:45:32,completed
766,98.0,591,3,445.32,USD,2025-02-16 05:40:09,completed
767,597.0,555,3,162.63,RUB,2024-12-08 00:13:35,completed
768,730.0,305,5,155.63,RUB,2025-09-27 16:28:37,completed
769,414.0,276,4,55.55,EUR,2025-10-08 09:20:32,processing
770,54.0,44,5,11.96,EUR,2024-11-24 15:27:52,cancelled
771,370.0,254,2,299.52,RUB,2025-12-03 14:00:11,completed
772,343.0,646,5,353.34,USD,2025-12-11 03:06:29,completed
773,482.0,522,2,371.55,RUB,2025-02-05 14:28:00,completed
774,,193,3,292.58,RUB,2024-07-15 12:55:30,cancelled
775,561.0,541,5,336.77,USD,2026-04-27 10:27:29,cancelled
776,353.0,276,4,456.27,EUR,2025-09-18 06:49:35,completed
777,632.0,510,4,134.95,RUB,2025-11-30 05:22:11,completed
778,118.0,189,3,348.74,RUB,2024-07-02 10:30:37,processing
779,595.0,256,2,358.42,USD,2026-05-18 09:54:09,processing
780,48.0,116,2,482.96,EUR,2024-09-16 01:02:56,processing
781,3.0,212,1,212.54,EUR,2025-09-19 16:05:11,cancelled
782,148.0,421,1,435.71,EUR,2025-07-13 13:24:27,cancelled
783,676.0,212,2,430.3,USD,2024-07-14 18:51:02,cancelled
784,362.0,448,2,250.06,EUR,2025-02-14 00:37:22,completed
785,,470,1,392.88,USD,2025-02-13 05:04:03,processing
786,297.0,182,3,78.94,EUR,2025-07-02 08:40:31,cancelled
787,15.0,311,1,297.38,EUR,2024-07-27 19:24:57,processing
788,230.0,277,3,421.34,EUR,2024-06-21 01:10:03,completed
789,492.0,498,1,392.69,RUB,2024-09-25 22:13:42,cancelled
790,225.0,380,2,63.81,RUB,2025-02-24 16:22:44,processing
791,261.0,414,5,401.74,RUB,2026-04-08 05:52:38,completed
792,65.0,251,2,450.4,EUR,2026-02-21 16:10:02,processing
793,570.0,509,5,461.7,RUB,2026-02-01 01:30:17,processing
794,4.0,2,5,215.67,EUR,,cancelled
795,199.0,601,4,133.07,EUR,2025-06-11 11:45:45,completed
796,644.0,99,5,286.96,EUR,2025-01-05 14:35:25,cancelled
797,484.0,366,3,32.44,EUR,2026-04-24 13:16:04,cancelled
798,247.0,79,4,479.18,USD,2026-03-13 23:58:48,completed
799,579.0,548,1,110.43,EUR,2025-12-17 18:49:56,processing
800,75.0,227,5,226.23,USD,2024-12-20 17:59:47,processing
801,220.0,419,3,15.73,RUB,2024-11-26 16:53:13,completed
802,288.0,627,2,55.81,USD,2024-10-18 09:51:20,completed
803,96.0,46,5,375.74,USD,2026-01-19 05:25:17,cancelled
804,706.0,222,1,463.85,EUR,2025-04-26 10:43:03,cancelled
805,339.0,1,2,463.16,EUR,2025-08-04 20:22:52,cancelled
806,714.0,28,4,282.58,USD,2025-09-01 06:20:51,processing
807,100.0,240,3,104.35,USD,2025-04-25 00:43:04,processing
808,47.0,472,2,106.85,EUR,2025-07-19 05:02:48,completed
809,678.0,210,1,67.76,RUB,2025-09-23 15:27:18,cancelled
810,643.0,163,4,85.43,USD,2025-04-07 16:59:47,cancelled
811,,112,5,95.8,EUR,2025-11-28 09:55:27,completed
812,162.0,171,1,222.96,RUB,2025-07-06 17:38:30,cancelled
813,731.0,600,5,475.48,RUB,2025-12-05 14:23:39,cancelled
814,464.0,460,5,333.65,USD,2024-08-13 22:15:27,cancelled
815,177.0,220,3,164.71,RUB,2025-05-04 19:13:26,processing
816,21.0,596,5,237.79,USD,2024-07-17 15:16:50,completed
817,712.0,574,5,475.29,USD,2026-01-02 01:44:12,cancelled
818,405.0,552,2,35.89,USD,2024-12-17 17:02:42,completed
819,130.0,248,5,276.4,USD,2024-10-28 22:33:31,processing
820,566.0,563,1,137.23,EUR,2025-05-15 00:28:19,completed
821,,92,2,78.46,USD,2025-02-07 07:49:49,processing
822,152.0,472,5,49.28,EUR,2025-12-27 11:35:07,completed
823,698.0,28,1,26.22,USD,2025-10-06 05:05:06,processing
824,,600,1,50.98,USD,2025-07-15 15:29:35,completed
825,85.0,381,1,225.1,RUB,2026-03-26 00:08:34,completed
826,646.0,389,2,494.32,EUR,2025-04-17 08:34:31,processing
827,118.0,164,3,378.74,EUR,2025-10-26 23:56:08,completed
828,559.0,503,5,274.61,EUR,2025-02-18 01:54:55,processing
829,79.0,322,3,255.69,USD,2024-12-14 06:43:03,cancelled
830,,3,1,31.63,USD,2025-09-27 00:26:44,processing
831,268.0,529,3,53.46,RUB,2026-04-15 08:43:57,cancelled
832,543.0,276,1,125.54,USD,2025-05-19 19:44:56,processing
833,234.0,591,1,189.44,USD,2024-07-21 23:55:00,cancelled
834,,247,4,35.99,USD,2025-08-09 17:34:11,cancelled
835,617.0,640,5,183.99,USD,2025-04-24 05:59:23,processing
836,539.0,402,3,402.98,USD,2026-05-18 01:53:43,cancelled
837,542.0,641,5,371.87,EUR,2025-04-22 00:21:06,processing
838,265.0,255,5,474.74,EUR,2026-05-11 20:40:05,processing
839,199.0,275,5,327.39,EUR,2024-11-22 16:00:48,completed
840,159.0,175,4,313.35,EUR,2024-09-17 20:19:08,processing
841,586.0,22,3,209.74,USD,2026-03-21 08:49:38,completed
842,430.0,318,5,221.14,USD,2024-08-14 03:02:45,cancelled
843,85.0,400,4,152.9,RUB,2025-11-16 07:43:07,completed
844,364.0,192,3,434.47,USD,2025-03-26 13:01:18,cancelled
845,235.0,197,5,344.76,EUR,2024-12-08 03:00:20,processing
846,24.0,298,3,211.48,EUR,2025-08-28 00:14:23,processing
847,590.0,112,1,388.3,RUB,2025-11-12 11:33:41,cancelled
848,248.0,340,2,416.9,EUR,2025-11-11 18:09:33,processing
849,138.0,39,1,340.1,EUR,2025-05-02 16:52:55,cancelled
850,704.0,214,3,127.02,USD,2025-06-12 13:09:56,cancelled
851,199.0,405,3,442.91,USD,2024-10-24 14:50:45,processing
852,228.0,466,1,56.34,RUB,2025-12-25 10:50:05,processing
853,478.0,247,5,33.68,USD,2024-09-25 06:29:39,processing
854,94.0,331,2,76.01,RUB,2025-06-11 11:15:14,completed
855,41.0,518,1,478.54,RUB,2024-12-16 19:13:02,cancelled
856,336.0,538,5,430.61,RUB,2024-06-27 09:03:08,completed
857,11.0,601,1,498.66,USD,2025-08-07 08:54:22,completed
858,343.0,14,2,420.42,RUB,2025-07-06 17:56:37,completed
859,705.0,611,4,139.3,EUR,2025-10-31 09:41:40,completed
860,743.0,377,5,343.26,EUR,2025-04-28 07:05:10,processing
861,355.0,539,3,305.81,USD,2025-12-13 21:25:28,processing
862,589.0,489,2,123.36,RUB,2026-01-18 11:03:21,cancelled
863,28.0,162,4,105.41,RUB,2024-11-05 03:28:58,completed
864,622.0,346,2,231.13,EUR,2026-03-08 08:00:05,cancelled
865,79.0,418,3,73.73,RUB,2025-10-20 21:34:14,processing
866,44.0,439,3,126.45,EUR,2025-04-22 15:45:31,cancelled
867,48.0,44,2,218.99,USD,2026-03-05 23:06:40,completed
868,57.0,91,4,204.94,RUB,2024-08-17 09:02:01,completed
869,396.0,103,3,470.75,USD,2024-07-13 14:51:37,completed
870,224.0,564,1,410.52,RUB,2026-03-19 23:12:04,completed
871,447.0,147,4,217.99,RUB,2025-02-21 05:05:28,processing
872,216.0,119,3,377.34,USD,2025-04-08 22:16:53,completed
873,312.0,351,5,492.72,USD,,cancelled
874,244.0,140,5,370.96,RUB,2025-09-27 21:16:37,cancelled
875,48.0,105,5,364.69,USD,2025-10-02 22:03:02,processing
876,380.0,378,5,412.91,RUB,2024-06-01 18:40:17,processing
877,595.0,464,3,291.3,USD,2026-03-22 07:49:21,cancelled
878,597.0,641,5,356.02,RUB,2025-12-22 11:59:03,cancelled
879,640.0,620,3,416.84,RUB,2025-06-16 01:54:49,processing
880,748.0,303,4,53.93,RUB,2024-10-01 01:17:06,completed
881,549.0,579,5,131.62,EUR,2025-12-12 15:57:41,completed
882,,180,3,289.05,USD,2024-07-16 14:09:01,completed
883,111.0,441,2,154.27,USD,2025-09-28 03:14:20,cancelled
884,578.0,572,4,314.89,USD,2024-08-26 21:03:41,cancelled
885,159.0,453,4,486.45,USD,2026-04-24 04:41:19,completed
886,222.0,334,2,264.8,USD,2024-11-26 10:10:27,processing
887,679.0,142,2,450.28,RUB,2025-05-20 00:06:53,processing
888,575.0,418,3,415.73,EUR,2025-10-09 18:24:16,processing
889,121.0,31,5,308.9,EUR,2024-08-31 20:25:12,processing
890,151.0,273,5,341.51,EUR,2024-08-04 16:08:24,completed
891,564.0,16,4,318.87,USD,2025-08-04 03:53:51,processing
892,494.0,322,2,385.58,RUB,2024-08-01 16:29:46,processing
893,345.0,409,3,423.22,EUR,2026-03-05 06:12:34,processing
894,153.0,642,3,426.38,EUR,2024-09-11 22:55:03,completed
895,31.0,527,2,10.48,RUB,2024-06-29 05:13:53,cancelled
896,615.0,397,1,499.24,USD,2025-03-25 14:38:45,processing
897,207.0,50,5,174.07,USD,2026-01-21 09:03:07,completed
898,385.0,622,3,49.25,RUB,2025-01-28 03:52:47,completed
899,330.0,201,2,432.82,RUB,2025-01-03 16:16:59,processing
900,454.0,287,1,367.69,USD,2025-11-11 22:58:12,cancelled
901,18.0,60,5,147.94,USD,2025-01-20 06:05:43,processing
902,460.0,141,4,338.98,RUB,2025-07-20 03:23:27,cancelled
903,20.0,394,4,365.24,EUR,2025-03-22 10:38:14,completed
904,165.0,24,1,386.87,EUR,2025-04-19 08:12:33,cancelled
905,537.0,238,2,107.24,EUR,2025-12-04 08:42:18,completed
906,136.0,112,2,109.28,EUR,2025-07-20 09:36:09,cancelled
907,558.0,105,2,426.28,USD,2026-03-01 13:46:33,completed
908,618.0,526,2,377.67,USD,2025-03-29 07:49:55,processing
909,326.0,125,5,488.45,EUR,2025-03-20 04:05:57,completed
910,224.0,607,5,155.4,EUR,2025-07-02 17:01:09,completed
911,744.0,302,3,33.41,EUR,2025-11-08 23:12:52,processing
912,45.0,243,3,149.53,USD,2026-01-19 23:33:35,cancelled
913,210.0,146,4,240.5,USD,2024-10-15 23:55:47,cancelled
914,512.0,95,2,46.84,USD,2025-08-19 20:23:00,cancelled
915,604.0,176,2,137.94,EUR,2025-01-16 03:11:05,processing
916,560.0,238,5,224.59,EUR,2025-11-23 11:46:15,processing
917,249.0,419,2,276.32,EUR,2025-11-25 10:39:22,completed
