order_id,customer_id,product_id,quantity,unit_price,currency,order_timestamp,status
918,347.0,603,1,251.48,RUB,2026-01-05 17:15:11,processing
919,737.0,63,1,232.25,RUB,2024-08-04 05:36:31,cancelled
920,509.0,374,2,431.45,USD,2026-03-21 12:07:35,completed
921,386.0,358,2,98.42,RUB,2025-03-27 22:54:20,cancelled
922,691.0,553,3,17.27,EUR,2024-11-14 02:45:31,cancelled
923,108.0,179,2,368.92,RUB,2026-05-06 23:12:27,completed
924,585.0,571,4,379.93,USD,2025-06-26 06:00:33,processing
925,548.0,296,4,315.48,RUB,2024-07-19 07:20:57,processing
926,17.0,620,1,426.93,USD,2025-08-07 12:11:10,processing
927,748.0,257,4,487.75,RUB,2024-07-28 02:50:13,processing
928,299.0,625,5,175.48,RUB,2025-09-18 10:58:43,processing
929,567.0,559,3,179.92,RUB,2025-07-16 17:05:55,processing
930,469.0,94,1,350.69,EUR,2026-02-19 16:33:32,cancelled
931,184.0,553,4,201.34,USD,2025-09-13 22:24:40,processing
932,,629,3,196.42,USD,2025-09-14 16:16:30,completed
933,737.0,394,4,309.11,EUR,2025-09-03 21:53:38,processing
934,154.0,158,4,257.84,RUB,2024-05-26 19:01:23,completed
935,328.0,326,1,397.36,RUB,2025-10-11 04:05:43,processing
936,,276,2,190.65,RUB,2026-02-18 17:46:11,completed
937,680.0,340,4,196.66,RUB,2024-09-30 16:00:21,processing
938,468.0,181,1,92.28,RUB,2025-05-21 00:13:26,processing
939,351.0,472,2,467.77,EUR,2024-08-01 13:28:11,processing
940,404.0,253,5,154.14,RUB,2024-09-02 14:44:35,processing
941,137.0,200,3,396.87,USD,2025-10-05 19:27:36,processing
942,587.0,336,2,137.76,RUB,2024-06-14 13:29:12,completed
943,546.0,399,4,97.17,EUR,2026-05-02 09:39:41,completed
944,590.0,352,2,435.48,USD,2025-07-31 01:42:53,processing
945,623.0,109,2,431.62,RUB,2025-12-22 15:54:28,processing
946,728.0,573,4,264.28,EUR,2025-03-28 04:41:51,cancelled
947,17.0,8,3,414.18,USD,2025-08-14 06:32:23,completed
948,314.0,116,5,413.92,USD,2025-05-13 07:01:10,cancelled
949,614.0,596,5,418.18,EUR,2024-08-02 10:44:44,completed
950,276.0,91,3,112.99,EUR,2025-10-06 13:02:45,cancelled
951,301.0,178,3,109.13,USD,2025-10-12 04:00:23,cancelled
952,635.0,100,4,366.64,RUB,2024-12-15 11:19:18,completed
953,437.0,154,1,480.3,EUR,2025-10-12 04:26:11,processing
954,659.0,182,1,27.24,EUR,2025-03-14 18:48:39,cancelled
955,393.0,485,1,351.08,RUB,2025-07-09 06:05:30,processing
956,62.0,133,4,13.3,EUR,2026-03-16 08:55:38,completed
957,527.0,339,3,207.07,USD,2024-06-30 16:22:01,processing
958,439.0,552,5,258.16,EUR,2025-07-27 22:37:38,cancelled
959,287.0,346,4,355.99,RUB,2024-10-05 14:01:19,processing
960,686.0,325,5,216.76,EUR,2025-03-27 12:21:18,processing
961,629.0,85,3,479.42,USD,2025-08-25 08:48:14,processing
962,439.0,160,1,442.42,USD,,cancelled
963,382.0,135,2,45.65,USD,2025-07-07 09:28:30,processing
964,119.0,349,1,112.09,EUR,2025-06-07 14:55:03,cancelled
965,35.0,103,4,282.22,USD,2024-12-22 13:41:39,cancelled
966,311.0,635,5,197.7,RUB,2026-02-02 09:47:05,processing
967,503.0,452,2,217.31,RUB,2025-10-03 23:08:29,processing
968,300.0,172,1,73.57,RUB,2024-08-18 20:26:23,cancelled
969,295.0,557,5,117.03,USD,2025-05-23 23:59:39,completed
970,137.0,8,2,307.22,RUB,2025-09-13 17:06:06,processing
971,313.0,251,1,443.89,RUB,2026-04-21 11:19:54,cancelled
972,269.0,546,5,236.96,USD,2025-09-01 13:57:29,completed
973,483.0,359,4,96.7,USD,2025-06-03 04:26:34,cancelled
974,476.0,496,3,285.4,EUR,2025-12-24 08:08:16,completed
975,389.0,93,1,169.46,RUB,2024-06-13 14:02:26,processing
976,686.0,402,5,128.13,USD,2025-10-02 14:32:30,completed
977,563.0,65,1,326.26,USD,2025-10-05 23:48:55,cancelled
978,704.0,597,2,463.64,RUB,2024-12-12 23:59:32,completed
979,30.0,220,5,478.04,RUB,2024-06-21 11:06:16,processing
980,422.0,600,4,401.71,RUB,2026-01-22 00:27:01,completed
981,656.0,333,2,125.86,USD,2025-08-06 22:51:56,processing
982,373.0,209,5,429.29,RUB,2024-08-12 09:23:09,cancelled
983,570.0,475,1,249.66,RUB,2024-08-27 02:24:42,processing
984,505.0,585,3,131.1,USD,2025-04-08 07:24:44,cancelled
985,268.0,120,4,309.49,RUB,2026-02-24 02:37:03,completed
986,458.0,585,5,225.01,USD,2025-08-30 17:12:19,completed
987,451.0,480,2,336.69,RUB,2025-12-21 22:08:23,processing
988,510.0,532,3,77.75,RUB,2024-11-26 15:18:11,completed
989,134.0,407,1,76.01,EUR,2024-10-14 15:21:29,processing
990,744.0,272,2,28.45,USD,2026-04-26 20:04:53,processing
991,501.0,583,4,264.13,RUB,2025-10-03 17:08:42,cancelled
992,358.0,190,3,337.0,EUR,2025-09-20 04:53:29,completed
993,653.0,310,1,108.98,EUR,2026-05-05 07:06:27,completed
994,398.0,69,5,167.16,EUR,2025-12-24 01:02:05,cancelled
995,167.0,24,5,450.28,USD,2025-09-10 04:39:16,completed
996,659.0,25,5,377.15,RUB,2026-05-03 18:01:38,completed
997,311.0,202,5,104.5,RUB,2025-02-11 07:13:23,completed
998,591.0,96,2,346.52,EUR,2026-01-06 20:28:54,processing
999,118.0,213,2,368.56,USD,2025-03-06 14:24:30,completed
1000,121.0,143,4,210.95,RUB,2025-04-01 13:56:00,completed
1001,118.0,413,1,66.81,EUR,2026-02-10 07:31:42,completed
1002,133.0,140,5,363.62,EUR,2025-01-20 17:41:32,processing
1003,352.0,638,4,466.88,USD,2025-12-24 07:55:07,processing
1004,748.0,214,2,221.41,EUR,2025-05-29 20:37:07,processing
1005,14.0,154,3,390.56,USD,2024-07-27 04:40:49,cancelled
1006,181.0,538,5,344.69,RUB,2025-04-27 19:37:07,completed
1007,346.0,611,3,491.17,USD,2026-03-15 09:37:24,cancelled
1008,385.0,359,5,104.89,EUR,2025-12-20 08:05:31,processing
1009,390.0,583,1,404.63,USD,2024-12-26 15:19:45,processing
1010,354.0,235,4,413.51,USD,2024-07-02 22:10:03,cancelled
1011,122.0,376,3,279.35,RUB,2025-12-24 13:08:32,cancelled
1012,315.0,160,1,137.09,USD,2025-03-10 03:27:19,completed
1013,145.0,166,4,70.33,RUB,2026-04-08 01:02:26,cancelled
1014,237.0,454,2,303.54,USD,2026-05-20 16:16:56,processing
1015,739.0,134,5,20.97,USD,2025-08-20 20:05:12,completed
1016,289.0,163,1,177.77,EUR,2025-09-27 11:13:16,processing
1017,647.0,128,3,25.87,USD,2025-12-10 17:09:32,completed
1018,631.0,463,4,286.57,RUB,2025-06-27 13:02:53,cancelled
1019,434.0,357,1,191.74,RUB,2025-01-18 04:51:55,cancelled
1020,292.0,141,2,133.13,USD,2025-06-19 13:23:57,cancelled
1021,473.0,527,5,39.11,USD,2024-06-22 03:47:55,completed
1022,40.0,461,4,281.38,USD,2026-03-14 05:46:24,cancelled
1023,283.0,558,2,217.66,USD,2024-10-22 23:41:40,completed
1024,530.0,607,3,229.4,USD,2025-01-09 23:13:27,completed
1025,738.0,521,1,237.09,USD,2025-02-06 01:41:22,completed
1026,419.0,82,4,359.18,EUR,2025-08-28 17:47:48,completed
1027,295.0,411,3,251.1,USD,2024-11-12 08:58:56,completed
1028,117.0,545,5,223.2,EUR,,processing
1029,693.0,31,4,302.12,EUR,2024-07-28 10:43:18,completed
1030,124.0,451,2,307.41,USD,2026-04-07 08:14:51,cancelled
1031,448.0,66,2,48.68,RUB,2024-07-24 12:34:40,processing
1032,247.0,273,4,19.3,USD,2025-11-29 23:04:13,cancelled
1033,425.0,70,3,317.15,USD,2025-02-01 05:32:51,completed
1034,52.0,39,4,70.92,EUR,2025-07-08 07:45:33,completed
1035,671.0,577,5,43.29,RUB,2024-08-31 02:14:43,processing
1036,725.0,68,1,164.37,RUB,2025-02-17 00:25:49,cancelled
1037,,305,5,28.57,RUB,2025-04-20 09:43:45,processing
1038,613.0,505,4,393.83,RUB,2026-05-21 15:26:19,processing
1039,230.0,425,5,225.12,USD,2025-02-02 20:10:39,cancelled
1040,618.0,153,4,454.96,USD,2024-11-24 09:23:05,completed
1041,497.0,239,4,289.8,USD,2025-02-26 07:23:26,completed
1042,331.0,297,5,338.17,RUB,2026-01-20 16:02:13,processing
1043,583.0,271,4,405.44,USD,2025-03-26 00:50:30,completed
1044,442.0,53,2,22.89,EUR,2024-07-06 03:28:28,processing
1045,472.0,57,2,61.79,EUR,2025-12-18 19:57:50,completed
1046,677.0,86,3,56.59,RUB,,completed
1047,379.0,599,5,261.35,RUB,2024-08-13 02:39:28,cancelled
1048,151.0,551,4,481.63,RUB,2025-03-22 04:05:06,processing
1049,641.0,560,5,24.96,USD,2024-08-26 11:26:53,cancelled
1050,267.0,535,1,231.13,EUR,2026-04-23 09:21:08,processing
1051,239.0,553,5,193.16,USD,2026-04-18 23:23:18,completed
1052,64.0,485,1,215.21,EUR,2025-05-12 08:19:06,processing
1053,96.0,307,2,196.32,USD,2025-05-07 03:49:57,processing
1054,413.0,512,1,467.73,RUB,2026-03-22 13:18:44,processing
1055,605.0,155,4,284.25,RUB,2024-10-01 07:52:11,cancelled
1056,744.0,274,4,335.65,USD,2024-06-06 03:05:37,completed
1057,603.0,595,3,453.31,USD,2025-02-01 01:02:58,cancelled
1058,116.0,500,5,324.74,USD,2024-07-13 23:50:56,cancelled
1059,691.0,387,5,119.82,RUB,2024-11-02 06:59:33,cancelled
1060,110.0,47,4,99.05,RUB,2025-01-07 20:10:37,processing
1061,432.0,255,5,194.39,RUB,2024-12-15 11:07:08,processing
1062,272.0,156,3,232.0,EUR,2024-10-11 20:13:46,completed
1063,,365,1,199.11,USD,2026-01-01 14:28:01,processing
1064,249.0,515,5,277.89,USD,2024-06-28 11:40:03,processing
1065,228.0,447,5,121.7,USD,2025-02-06 02:35:51,completed
1066,265.0,70,5,228.14,RUB,2026-04-01 03:23:13,cancelled
1067,23.0,601,3,46.19,USD,2024-09-10 01:10:47,processing
1068,255.0,210,5,323.65,USD,2025-10-17 07:23:18,processing
1069,418.0,192,4,448.28,EUR,2026-02-01 08:15:30,completed
1070,45.0,23,5,56.25,EUR,2026-02-25 10:08:08,completed
1071,369.0,128,3,252.84,EUR,2025-12-09 07:54:12,processing
1072,100.0,29,2,351.54,EUR,2025-04-06 03:17:32,processing
1073,427.0,67,4,449.32,RUB,2026-05-10 05:01:40,processing
1074,130.0,43,5,378.97,RUB,2024-09-06 15:57:17,processing
1075,555.0,149,4,236.25,RUB,2025-06-29 09:19:19,completed
1076,279.0,232,5,425.42,USD,2026-01-16 08:10:48,cancelled
1077,638.0,433,4,474.12,RUB,2025-10-25 14:21:31,processing
1078,680.0,406,2,352.45,RUB,2024-12-21 18:52:52,processing
1079,634.0,93,5,196.77,EUR,2025-10-31 07:18:09,cancelled
1080,349.0,139,1,64.22,RUB,2025-01-24 14:43:20,processing
1081,614.0,391,4,497.4,USD,2024-06-22 09:11:06,processing
1082,46.0,64,1,217.02,RUB,2026-04-27 09:55:30,completed
1083,611.0,255,4,111.5,EUR,2025-03-18 05:07:35,cancelled
1084,727.0,614,5,137.35,EUR,2025-06-02 20:38:05,completed
1085,389.0,309,5,331.47,RUB,2026-05-02 18:23:33,completed
1086,306.0,385,2,33.01,EUR,2025-07-28 22:41:45,processing
1087,281.0,510,5,310.56,EUR,2025-06-15 05:35:10,cancelled
1088,52.0,323,2,17.03,EUR,2025-03-08 12:25:00,cancelled
1089,373.0,462,5,447.31,RUB,2024-10-21 12:53:37,cancelled
1090,327.0,436,5,404.58,USD,2024-07-06 13:20:08,completed
1091,249.0,649,4,439.18,USD,2025-07-03 05:15:31,completed
1092,429.0,619,1,204.28,EUR,2024-08-03 18:33:02,processing
1093,356.0,122,4,88.53,USD,2024-07-30 15:51:34,completed
1094,156.0,486,4,219.81,EUR,2024-05-27 09:02:57,cancelled
1095,411.0,81,1,201.17,USD,2025-03-24 11:17:16,completed
1096,288.0,258,3,456.25,RUB,2025-02-21 01:39:43,processing
1097,530.0,16,1,382.64,RUB,2024-09-13 17:26:36,completed
1098,486.0,131,4,358.37,RUB,2025-02-09 07:18:17,completed
1099,82.0,280,3,227.6,USD,2024-08-01 23:32:52,cancelled
1100,139.0,436,3,427.84,RUB,2025-12-28 04:17:26,completed
1101,151.0,235,1,109.91,EUR,2024-10-12 23:22:19,processing
1102,491.0,50,5,367.45,RUB,2025-11-19 08:12:59,cancelled
1103,568.0,527,2,190.56,EUR,2025-11-01 10:33:12,completed
1104,318.0,371,2,256.7,EUR,2025-01-23 18:51:03,cancelled
1105,,293,3,159.7,EUR,2025-03-24 15:30:55,processing
1106,479.0,115,2,424.3,USD,2024-06-11 20:53:41,completed
1107,199.0,630,4,149.88,RUB,2026-03-14 15:39:54,processing
1108,749.0,462,5,369.39,USD,2025-12-31 11:56:38,cancelled
1109,408.0,171,3,326.08,RUB,2024-08-03 02:27:12,cancelled
1110,,174,5,274.06,RUB,2025-01-08 12:53:21,completed
1111,487.0,622,5,39.78,USD,,cancelled
1112,253.0,236,2,26.27,RUB,2026-04-10 14:46:21,cancelled
1113,737.0,339,3,315.82,USD,2025-12-06 20:01:43,completed
1114,,406,1,262.2,RUB,2024-11-21 02:01:19,cancelled
1115,486.0,177,1,422.85,EUR,2025-07-22 16:25:49,cancelled
1116,261.0,55,3,138.21,EUR,2024-06-15 00:19:50,processing
1117,216.0,223,1,242.8,RUB,2024-07-23 17:33:24,cancelled
1118,722.0,127,3,128.05,RUB,2025-06-04 06:25:14,completed
1119,550.0,396,3,438.33,RUB,2025-11-05 13:15:38,processing
1120,582.0,614,5,262.1,USD,2024-12-12 18:32:49,completed
1121,314.0,108,5,354.51,EUR,2025-05-14 00:03:38,cancelled
1122,461.0,613,2,27.85,USD,2024-06-10 09:04:48,processing
1123,391.0,232,2,453.23,RUB,2025-11-26 01:26:07,processing
1124,461.0,116,5,398.25,USD,2026-04-04 03:00:49,processing
1125,676.0,216,2,472.41,RUB,2025-03-04 11:16:27,completed
1126,530.0,172,5,282.95,USD,2025-08-12 17:16:34,completed
1127,,17,2,122.71,USD,2026-03-07 00:44:43,completed
1128,709.0,521,4,66.16,USD,2025-07-25 07:08:17,processing
1129,612.0,12,4,360.28,USD,2024-11-11 22:13:51,processing
1130,86.0,64,4,400.46,EUR,2024-06-08 21:10:24,processing
1131,241.0,88,3,328.44,RUB,2024-07-09 02:47:20,processing
1132,523.0,142,3,216.36,RUB,2025-11-30 06:25:14,completed
1133,323.0,101,5,165.03,RUB,2024-09-03 09:37:09,completed
1134,4.0,187,1,233.95,EUR,2025-04-21 11:10:08,completed
1135,379.0,389,3,476.72,RUB,2025-02-26 21:52:54,cancelled
1136,77.0,400,1,223.6,RUB,2024-09-03 19:08:10,cancelled
1137,276.0,89,4,458.91,EUR,,processing
1138,93.0,458,2,493.52,USD,2025-11-05 07:01:48,processing
1139,332.0,481,5,141.74,RUB,2025-11-16 13:38:53,completed
1140,536.0,430,5,382.5,EUR,2025-08-26 14:34:25,processing
1141,208.0,637,5,365.55,RUB,2024-09-02 05:33:05,cancelled
1142,164.0,444,1,268.7,RUB,2024-07-31 21:53:17,processing
1143,569.0,497,1,241.51,RUB,2025-08-04 17:46:43,processing
1144,75.0,465,5,220.09,EUR,2025-03-01 18:47:50,completed
1145,584.0,90,5,126.01,USD,2026-05-05 07:39:57,completed
1146,442.0,535,3,232.73,RUB,2025-09-01 23:56:15,processing
1147,573.0,567,1,158.34,USD,2026-05-12 23:24:13,completed
1148,586.0,344,1,394.14,EUR,2024-12-27 00:47:36,processing
1149,322.0,93,4,233.89,RUB,2025-12-08 20:59:05,processing
1150,142.0,555,2,394.19,USD,2025-08-19 05:19:01,processing
1151,661.0,142,5,359.26,EUR,2024-10-05 06:16:14,cancelled
1152,273.0,77,4,173.79,RUB,2025-02-06 04:35:34,cancelled
1153,55.0,273,3,363.29,EUR,2025-09-07 10:02:12,completed
1154,108.0,327,3,192.7,USD,2025-08-20 08:54:15,cancelled
1155,518.0,509,2,71.9,EUR,2025-08-07 03:44:08,completed
1156,728.0,225,1,41.05,EUR,2025-12-27 17:40:44,processing
1157,351.0,286,4,94.12,USD,2025-11-04 15:01:05,cancelled
1158,182.0,287,5,170.77,RUB,2024-06-16 17:58:12,completed
1159,60.0,269,5,99.56,RUB,2026-04-03 19:31:19,processing
1160,464.0,383,4,45.52,RUB,2025-07-11 19:17:27,completed
1161,494.0,94,5,324.33,USD,2025-10-13 21:59:25,completed
1162,589.0,89,2,423.48,USD,,cancelled
1163,191.0,452,1,374.5,USD,2025-07-04 16:31:03,completed
1164,584.0,608,4,44.73,EUR,2024-06-10 19:10:40,cancelled
1165,,89,3,453.96,RUB,2024-06-19 18:38:58,processing
1166,588.0,145,3,352.57,USD,2024-10-19 08:24:52,processing
1167,535.0,353,5,114.54,EUR,2024-08-30 05:41:08,completed
1168,610.0,91,1,212.58,RUB,2026-05-03 12:10:11,processing
1169,739.0,552,4,109.07,EUR,2026-02-03 10:59:34,completed
1170,219.0,47,1,27.41,EUR,2026-02-25 10:40:32,completed
1171,361.0,71,4,118.67,USD,2025-06-21 02:53:48,cancelled
1172,304.0,248,3,224.55,RUB,2024-06-19 02:27:30,cancelled
1173,156.0,40,3,489.72,EUR,2025-04-15 06:52:56,processing
1174,440.0,307,2,494.97,EUR,2026-01-19 22:43:28,processing
1175,516.0,392,2,165.78,USD,2024-06-18 07:07:28,processing
1176,306.0,457,1,172.12,USD,2024-12-01 09:59:14,cancelled
1177,284.0,82,4,313.74,EUR,2024-06-06 10:47:58,cancelled
1178,407.0,342,1,301.09,RUB,2025-11-18 02:52:05,cancelled
1179,,615,3,368.0,RUB,2025-11-02 19:11:51,completed
1180,240.0,398,1,236.72,RUB,2026-05-18 18:06:53,completed
1181,616.0,456,3,404.67,RUB,,processing
1182,399.0,636,2,320.58,EUR,2024-07-10 05:33:32,cancelled
1183,240.0,182,3,352.33,USD,2026-04-16 01:41:40,completed
1184,85.0,366,3,394.62,RUB,2024-07-12 22:59:06,completed
1185,11.0,346,1,48.68,USD,2026-01-22 13:05:54,completed
1186,737.0,603,3,483.64,RUB,2026-05-24 07:08:36,cancelled
1187,451.0,505,1,224.65,USD,2025-10-07 14:05:34,completed
1188,454.0,363,4,301.53,USD,2025-09-14 22:40:29,processing
1189,605.0,50,2,336.55,USD,2025-06-20 09:34:36,completed
1190,403.0,13,2,485.22,RUB,2025-12-22 07:47:52,completed
1191,707.0,220,3,180.62,USD,2024-08-12 07:21:38,cancelled
1192,47.0,308,3,41.56,RUB,2024-10-12 10:06:51,processing
1193,629.0,179,3,441.45,RUB,2026-02-07 07:43:28,processing
1194,368.0,151,3,346.15,EUR,2024-07-14 18:30:30,completed
1195,371.0,592,4,482.24,RUB,2025-08-04 02:45:44,completed
1196,,397,5,38.81,RUB,2026-03-09 12:42:55,processing
1197,450.0,274,2,498.1,RUB,2024-10-07 02:29:27,processing
1198,697.0,296,2,334.48,RUB,2025-03-31 06:21:29,cancelled
1199,595.0,503,2,20.05,EUR,2026-04-05 13:51:16,cancelled
1200,387.0,165,3,170.76,USD,2025-06-21 19:11:34,processing
1,380.0,512,3,256.02,USD,,processing
2,467.0,117,5,218.67,EUR,2026-02-18 02:28:23,completed
3,470.0,391,5,89.7,EUR,2025-01-14 11:22:12,cancelled
4,676.0,90,3,354.03,USD,2025-05-30 03:09:57,completed
5,92.0,639,4,60.8,RUB,2025-01-22 15:48:14,processing
6,103.0,217,1,337.18,EUR,2024-12-12 04:11:41,completed
7,466.0,476,4,475.77,EUR,2024-12-17 00:16:14,cancelled
8,661.0,520,1,470.41,USD,2024-12-30 16:57:31,cancelled
9,275.0,425,4,339.92,USD,2025-04-05 12:29:27,completed
10,,326,5,411.82,RUB,2026-01-21 03:56:04,cancelled
11,175.0,198,2,282.31,EUR,2024-11-12 05:51:09,processing
12,660.0,400,5,220.26,RUB,2025-02-28 18:51:50,processing
13,178.0,130,2,224.33,USD,2025-03-06 08:09:27,processing
14,122.0,331,3,420.3,USD,2025-05-23 12:48:47,completed
15,96.0,557,5,84.99,RUB,2024-11-07 14:01:18,completed
16,586.0,647,2,491.87,RUB,2026-02-03 08:08:20,cancelled
17,192.0,388,3,104.98,USD,2024-07-27 04:07:00,cancelled
18,676.0,594,2,317.44,RUB,2025-01-05 06:00:33,completed
19,114.0,185,1,79.5,EUR,2025-02-10 05:37:05,completed
20,80.0,23,2,201.49,EUR,2024-07-20 09:27:33,cancelled
